timestamp,Open,High,Low,Close,Volume,trade_count,vwap
2022-01-18 05:00:00+00:00,262.64,266.38,257.7,259.03,42489170,671173,261.282537
2022-01-19 05:00:00+00:00,260.5,265.4317,250.52,250.67,48791827,737180,256.198971
2022-01-20 05:00:00+00:00,252.82,255.7904,240.78,241.5,43364575,736889,249.443812
2022-01-21 05:00:00+00:00,235.02,248.23,232.63,233.74,71685914,1070598,238.123137
2022-01-24 05:00:00+00:00,223.0,233.8,208.88,233.72,90645013,1407143,221.321808
2022-01-25 05:00:00+00:00,225.4,229.43,220.0,223.24,66434636,989820,224.304776
2022-01-26 05:00:00+00:00,232.24,240.57,223.0,227.72,74511958,1051249,232.387434
2022-01-27 05:00:00+00:00,235.73,239.95,216.75,219.44,57208162,867906,224.219079
2022-01-28 05:00:00+00:00,220.01,228.58,212.96,228.4,54312709,757399,221.106031
2022-01-31 05:00:00+00:00,231.6,245.09,230.52,244.86,56476505,753792,239.330923
2022-02-01 05:00:00+00:00,251.03,251.45,238.9001,246.38,51842033,698834,244.16907
2022-02-02 05:00:00+00:00,257.35,258.17,245.5301,252.42,54307416,787024,251.59281
2022-02-03 05:00:00+00:00,244.16,250.77,237.8,239.48,40959649,588210,244.079764
2022-02-04 05:00:00+00:00,239.47,246.35,236.32,243.19,35427657,487722,242.276384
2022-02-07 05:00:00+00:00,243.72,251.82,242.02,247.28,37651438,499542,247.631497
2022-02-08 05:00:00+00:00,243.41,252.3,239.8,251.08,40992804,572739,247.34463
2022-02-09 05:00:00+00:00,256.17,267.25,253.53,267.05,51892359,821276,262.093243
2022-02-10 05:00:00+00:00,259.96,269.2499,256.0,258.24,50277490,734652,263.043156
2022-02-11 05:00:00+00:00,259.16,261.52,237.73,239.49,58758981,843526,246.961212
2022-02-14 05:00:00+00:00,239.49,248.75,237.55,242.67,42655429,612797,243.49215
2022-02-15 05:00:00+00:00,249.59,265.45,247.84,264.95,69525383,922849,259.867941
2022-02-16 05:00:00+00:00,262.12,265.82,255.52,265.11,72139888,1116051,261.365236
2022-02-17 05:00:00+00:00,256.06,257.85,241.65,245.07,80377742,1105421,246.980753
2022-02-18 05:00:00+00:00,247.0,249.86,231.0,236.42,75850852,1018457,237.335464
2022-02-22 05:00:00+00:00,230.28,240.6399,230.0,233.9,61427854,806358,234.467947
2022-02-23 05:00:00+00:00,237.87,241.5499,223.04,223.87,55695141,784838,230.310625
2022-02-24 05:00:00+00:00,210.0,238.0,208.9,237.48,73580183,985720,224.875008
2022-02-25 05:00:00+00:00,237.32,242.17,233.81,241.57,51306224,679716,238.784253
2022-02-28 05:00:00+00:00,239.97,246.65,237.0701,243.85,46288298,560265,241.824596
2022-03-01 05:00:00+00:00,242.76,243.77,231.32,234.77,39773678,572736,236.391138
2022-03-02 05:00:00+00:00,237.51,244.09,234.15,242.2,37855375,493294,240.273702
2022-03-03 05:00:00+00:00,242.63,243.2599,234.69,237.14,35736498,484384,238.576849
2022-03-04 05:00:00+00:00,234.0,236.8,224.82,229.36,42142787,594460,229.430114
2022-03-07 05:00:00+00:00,228.38,230.33,213.3,213.52,43894040,673121,219.388596
2022-03-08 05:00:00+00:00,213.0,223.7299,206.5,215.14,54244423,694224,215.341087
2022-03-09 05:00:00+00:00,223.5,232.17,222.5,230.14,47692248,580788,227.879981
2022-03-10 05:00:00+00:00,225.78,227.88,218.82,226.58,42111397,554057,223.622263
2022-03-11 05:00:00+00:00,230.35,231.45,220.46,221.0,35963479,536967,224.997045
2022-03-14 04:00:00+00:00,218.16,222.62,211.5901,213.3,37534606,536922,216.084131
2022-03-15 04:00:00+00:00,215.46,230.38,213.2201,229.73,48481457,626718,225.209698
2022-03-16 04:00:00+00:00,235.1,245.97,231.72,244.96,65895730,773629,239.994853
2022-03-17 04:00:00+00:00,240.93,248.42,239.06,247.66,46622681,581813,244.451221
2022-03-18 04:00:00+00:00,248.56,265.6899,246.24,264.53,72886382,760421,260.262364
2022-03-21 04:00:00+00:00,265.0,271.5199,259.67,267.34,58604561,723657,265.165715
2022-03-22 04:00:00+00:00,267.34,272.38,260.72,265.24,54327940,720849,267.403988
2022-03-23 04:00:00+00:00,261.26,266.115,255.7501,256.34,49899064,641801,260.320546
2022-03-24 04:00:00+00:00,261.47,283.1999,259.07,281.5,87293683,1114911,275.460276
2022-03-25 04:00:00+00:00,278.91,283.5,272.71,276.92,57166189,745978,277.315618
2022-03-28 04:00:00+00:00,277.34,282.5,272.06,282.19,81686722,1154712,278.200195
2022-03-29 04:00:00+00:00,286.99,289.46,279.8,286.56,48979562,688274,284.599299
2022-03-30 04:00:00+00:00,283.14,284.955,275.03,276.9,46348713,625543,279.870031
2022-03-31 04:00:00+00:00,277.91,282.48,272.7,272.86,52256867,648655,277.240183
2022-04-01 04:00:00+00:00,273.69,274.96,262.67,267.12,51657809,692794,266.626234
2022-04-04 04:00:00+00:00,267.39,275.58,266.13,273.6,39728308,498086,272.528808
2022-04-05 04:00:00+00:00,272.51,273.19,258.2,259.31,43609382,637934,262.916258
2022-04-06 04:00:00+00:00,249.16,253.0,240.03,244.07,70403640,983164,245.272988
2022-04-07 04:00:00+00:00,244.29,247.22,234.78,242.0101,54504445,710308,241.531852
2022-04-08 04:00:00+00:00,239.23,239.23,230.6201,231.19,52378157,669061,233.247193
2022-04-11 04:00:00+00:00,221.93,223.1994,216.6,219.17,57429575,880298,219.553558
2022-04-12 04:00:00+00:00,225.02,227.25,212.8204,215.04,65556850,922770,218.661209
2022-04-13 04:00:00+00:00,217.27,225.0,214.55,222.03,51593232,653233,220.63022
2022-04-14 04:00:00+00:00,225.0,227.77,211.63,212.58,56839367,787800,217.276328
2022-04-18 04:00:00+00:00,211.94,220.88,210.79,217.83,52499860,601917,216.401185
2022-04-19 04:00:00+00:00,217.13,223.73,213.14,221.98,51245881,589178,220.425554
2022-04-20 04:00:00+00:00,225.02,226.7037,212.0,214.82,46784745,637025,216.418243
2022-04-21 04:00:00+00:00,216.9,223.92,200.0,201.83,65462289,936290,208.561221
2022-04-22 04:00:00+00:00,203.14,204.86,195.0,195.15,62423267,993559,198.888399
2022-04-25 04:00:00+00:00,191.32,199.45,190.96,199.02,63930116,714677,194.941852
2022-04-26 04:00:00+00:00,197.14,197.88,186.7,187.88,65163760,757095,189.879328
2022-04-27 04:00:00+00:00,185.77,191.67,182.9,184.15,49629266,612803,186.428753
2022-04-28 04:00:00+00:00,189.61,200.37,184.8957,197.82,56863752,632588,193.493133
2022-04-29 04:00:00+00:00,194.12,201.2848,185.17,185.47,49896737,609699,191.36863
2022-05-02 04:00:00+00:00,185.33,195.74,183.91,195.33,56855036,590416,189.74692
2022-05-03 04:00:00+00:00,194.03,198.25,191.33,196.02,47436427,499976,195.283102
2022-05-04 04:00:00+00:00,199.0,204.0,187.51,203.34,64434851,745203,195.065105
2022-05-05 04:00:00+00:00,198.72,199.25,185.0,188.44,62380964,758185,189.511814
2022-05-06 04:00:00+00:00,187.06,195.12,179.9,186.75,63623031,698533,187.553677
2022-05-09 04:00:00+00:00,180.48,182.55,168.27,169.5,63865634,813164,174.016571
2022-05-10 04:00:00+00:00,176.78,181.98,170.25,175.95,75704842,799814,176.00718
2022-05-11 04:00:00+00:00,173.43,177.53,165.68,166.3,66701954,770449,171.19778
2022-05-12 04:00:00+00:00,162.29,167.88,155.67,161.75,70639189,898015,160.723468
2022-05-13 04:00:00+00:00,168.0,179.2843,165.925,177.06,66778682,715094,174.849174
2022-05-16 04:00:00+00:00,174.99,177.88,171.06,172.5901,50454891,480282,174.502754
2022-05-17 04:00:00+00:00,180.89,183.71,176.34,181.77,58301196,559118,180.080145
2022-05-18 04:00:00+00:00,177.0,181.18,168.64,169.38,54201013,531971,173.677637
2022-05-19 04:00:00+00:00,169.37,176.87,167.3405,171.24,61765650,544343,172.784577
2022-05-20 04:00:00+00:00,173.1,174.1,157.55,166.94,73429160,717608,163.884522
2022-05-23 04:00:00+00:00,162.48,169.15,161.7901,168.98,63842246,544081,166.460533
2022-05-24 04:00:00+00:00,165.0,165.97,157.8,161.54,58656026,556112,161.23824
2022-05-25 04:00:00+00:00,160.24,171.1099,160.0,169.75,77950902,764322,165.708332
2022-05-26 04:00:00+00:00,160.26,180.92,160.22,178.51,99534370,912458,174.6826
2022-05-27 04:00:00+00:00,181.94,188.81,181.0,188.11,73747440,699525,185.510824
2022-05-31 04:00:00+00:00,189.76,192.0,183.5,186.72,66100267,610951,187.463758
2022-06-01 04:00:00+00:00,187.19,190.5318,181.22,183.2,54209054,531373,185.441316
2022-06-02 04:00:00+00:00,182.92,196.19,181.98,195.92,64589493,619708,191.977939
2022-06-03 04:00:00+00:00,190.8,193.323,185.2156,187.2,59068989,535883,188.649024
2022-06-06 04:00:00+00:00,191.32,193.37,185.642,187.86,42044206,409564,189.126899
2022-06-07 04:00:00+00:00,184.47,190.0,181.88,189.26,38791369,396239,187.279479
2022-06-08 04:00:00+00:00,187.92,191.8,185.35,186.48,36232078,371565,188.114042
2022-06-09 04:00:00+00:00,184.66,189.33,180.41,180.48,39489759,390994,185.140831
2022-06-10 04:00:00+00:00,175.96,176.97,168.69,169.74,46331118,528496,171.448162
2022-06-13 04:00:00+00:00,159.76,163.12,156.06,156.47,60079486,693997,158.686648
2022-06-14 04:00:00+00:00,157.33,160.66,154.12,158.36,46976760,479487,157.638088
2022-06-15 04:00:00+00:00,161.0,168.68,159.26,165.27,55254373,548564,163.453368
2022-06-16 04:00:00+00:00,158.58,159.4232,154.01,156.01,56263068,568437,155.948108
2022-06-17 04:00:00+00:00,156.45,159.95,153.28,158.8,63025938,496419,157.816013
2022-06-21 04:00:00+00:00,164.57,170.08,164.07,165.66,48307513,518028,167.551693
2022-06-22 04:00:00+00:00,162.33,166.62,161.8,163.6,43757097,436073,164.419144
2022-06-23 04:00:00+00:00,165.08,165.85,158.53,162.25,46306233,488554,161.516931
2022-06-24 04:00:00+00:00,164.93,171.4,163.1,171.26,46818902,456463,168.622162
2022-06-27 04:00:00+00:00,173.0,173.3,166.255,168.69,42758092,402274,169.317885
2022-06-28 04:00:00+00:00,169.03,172.0199,159.45,159.82,46152201,490621,163.504594
2022-06-29 04:00:00+00:00,157.99,158.19,151.7,155.42,48157464,544234,154.496437
2022-06-30 04:00:00+00:00,153.78,155.67,148.62,151.59,68500303,670400,152.043856
2022-07-01 04:00:00+00:00,149.0,150.6291,143.92,145.23,57756955,624463,146.209776
2022-07-05 04:00:00+00:00,141.69,149.71,140.55,149.64,65220761,619576,146.280709
2022-07-06 04:00:00+00:00,150.0,153.1899,147.89,151.3,52906586,466923,150.767714
2022-07-07 04:00:00+00:00,154.5,159.45,153.89,158.58,49290292,464641,157.055771
2022-07-08 04:00:00+00:00,154.29,160.3699,153.89,158.38,46797176,415842,157.14719
2022-07-11 04:00:00+00:00,155.13,155.2699,150.3801,151.52,42927113,405770,152.071282
2022-07-12 04:00:00+00:00,152.74,154.31,148.77,150.82,45851045,399417,151.529659
2022-07-13 04:00:00+00:00,145.91,153.75,144.65,151.64,52191834,517679,150.632074
2022-07-14 04:00:00+00:00,150.85,154.7299,147.28,153.72,45723384,430333,151.11004
2022-07-15 04:00:00+00:00,156.35,157.82,154.45,157.62,38593547,397233,156.245148
2022-07-18 04:00:00+00:00,163.0,168.97,160.02,161.01,67051745,668752,164.330869
2022-07-19 04:00:00+00:00,164.94,171.1,161.7201,169.92,70007101,635851,167.346067
2022-07-20 04:00:00+00:00,169.58,179.325,168.01,178.07,76052874,703699,175.913564
2022-07-21 04:00:00+00:00,178.69,181.44,175.4456,180.5,55704928,553632,179.006141
2022-07-22 04:00:00+00:00,178.99,179.67,171.365,173.19,53464524,535118,174.156158
2022-07-25 04:00:00+00:00,170.0,171.24,166.49,170.24,48061074,470735,168.753639
2022-07-26 04:00:00+00:00,168.99,169.19,164.78,165.33,39786491,384814,166.494968
2022-07-27 04:00:00+00:00,170.76,179.36,169.1301,177.9,56832401,544069,174.997289
2022-07-28 04:00:00+00:00,179.75,181.4,174.4,179.84,47464628,485291,178.430294
2022-07-29 04:00:00+00:00,177.96,182.44,176.92,181.63,43542626,437195,180.211878
2022-08-01 04:00:00+00:00,181.82,188.46,179.9,184.41,47636651,523074,184.826636
2022-08-02 04:00:00+00:00,181.19,189.3753,180.92,185.26,48952942,494502,185.328256
2022-08-03 04:00:00+00:00,181.55,189.68,181.37,188.93,41814557,430816,186.188481
2022-08-04 04:00:00+00:00,188.52,192.74,187.6,192.15,40965227,422007,190.425028
2022-08-05 04:00:00+00:00,188.16,192.2892,186.66,189.89,38618231,385434,189.322656
2022-08-08 04:00:00+00:00,175.0,182.39,172.42,177.93,98391406,1094595,176.743975
2022-08-09 04:00:00+00:00,172.45,174.4719,167.24,170.86,66777467,679130,170.539024
2022-08-10 04:00:00+00:00,177.0,181.18,173.1701,180.97,59742335,583568,177.988871
2022-08-11 04:00:00+00:00,181.17,187.07,178.76,179.42,50932655,493486,182.418503
2022-08-12 04:00:00+00:00,181.44,187.18,179.53,187.09,47788643,437862,184.620785
2022-08-15 04:00:00+00:00,187.12,191.64,186.13,190.32,45766541,424078,188.686705
2022-08-16 04:00:00+00:00,189.06,191.42,185.01,188.79,45123964,417452,188.422545
2022-08-17 04:00:00+00:00,185.5,186.88,181.45,183.35,44712053,435006,183.501559
2022-08-18 04:00:00+00:00,182.98,188.6499,181.83,187.73,41544656,394486,186.466725
2022-08-19 04:00:00+00:00,184.25,185.2,177.7,178.49,44159123,434782,179.959121
2022-08-22 04:00:00+00:00,174.8,175.58,169.66,170.34,40959271,410700,171.971932
2022-08-23 04:00:00+00:00,169.88,174.65,169.7,171.81,36998509,350212,172.352471
2022-08-24 04:00:00+00:00,170.07,174.06,168.95,172.22,52266071,506725,171.397518
2022-08-25 04:00:00+00:00,168.5,179.47,168.33,179.13,77070583,675925,175.423625
2022-08-26 04:00:00+00:00,178.51,179.24,162.37,162.6,76918893,780251,168.939333
2022-08-29 04:00:00+00:00,160.25,163.38,157.67,158.01,49633094,505828,159.679723
2022-08-30 04:00:00+00:00,159.5,160.39,151.82,154.68,53011397,514529,154.813498
2022-08-31 04:00:00+00:00,153.82,155.4,149.5851,150.94,57367238,586581,151.28737
2022-09-01 04:00:00+00:00,142.06,143.8,132.7021,139.37,117995824,1297065,137.114926
2022-09-02 04:00:00+00:00,140.85,141.71,135.91,136.47,74469197,703768,138.425104
2022-09-06 04:00:00+00:00,137.28,137.79,133.51,134.65,53587506,501206,135.529403
2022-09-07 04:00:00+00:00,135.64,138.38,133.46,137.14,51391170,432311,135.873761
2022-09-08 04:00:00+00:00,134.41,140.08,133.69,139.9,62455728,479558,137.803885
2022-09-09 04:00:00+00:00,141.55,144.74,141.26,143.87,48712842,434106,143.417951
2022-09-12 04:00:00+00:00,143.63,145.47,141.98,145.05,48434624,417970,143.82695
2022-09-13 04:00:00+00:00,138.06,139.22,130.99,131.31,71447911,790780,134.362296
2022-09-14 04:00:00+00:00,132.5,132.8999,129.13,131.28,58841296,578832,130.763786
2022-09-15 04:00:00+00:00,130.34,132.3299,127.9,129.29,52308075,501163,129.957746
2022-09-16 04:00:00+00:00,127.62,132.12,126.17,131.98,67057231,528512,129.723411
2022-09-19 04:00:00+00:00,130.13,134.63,130.1,133.82,57068523,443333,132.933449
2022-09-20 04:00:00+00:00,131.99,134.8276,130.57,131.76,52481775,419546,132.66103
2022-09-21 04:00:00+00:00,132.11,140.31,131.1,132.61,80771502,632676,134.857729
2022-09-22 04:00:00+00:00,130.79,131.4897,124.28,125.61,75895399,659242,126.749126
2022-09-23 04:00:00+00:00,124.31,126.11,122.57,125.16,66496787,565375,124.074456
2022-09-26 04:00:00+00:00,124.99,126.59,122.14,122.28,54734269,454184,123.856596
2022-09-27 04:00:00+00:00,125.07,127.36,122.58,124.13,55385401,452229,124.844863
2022-09-28 04:00:00+00:00,124.04,128.23,123.5386,127.36,54232724,437387,126.29574
2022-09-29 04:00:00+00:00,124.32,125.0,119.4601,122.2,53302711,485218,121.684278
2022-09-30 04:00:00+00:00,120.87,126.33,120.75,121.39,56563847,460957,123.51187
